"date","username","role","classId","className","type","data"
"Sun May 27 2018 14:43:19","Naseh","Admin",213,"null","Command","open"
"Sun May 27 2018 14:53:24","Naseh","Admin",226,"null","Command","close"
"Sun May 27 2018 14:53:29","Naseh","Admin",226,"null","Command","open"
"Sun May 27 2018 14:54:16","Naseh","Admin",226,"null","Command","close"
"Sun May 27 2018 14:54:21","Naseh","Admin",206,"null","Command","close"
"Sun May 27 2018 14:54:49","Naseh","Admin",213,"null","Command","close"
"Sun May 27 2018 14:54:52","Naseh","Admin",213,"null","Command","open"
"Sun May 27 2018 14:55:38","Naseh","Admin",213,"null","Command","close"
"Sun May 27 2018 14:55:44","Naseh","Admin",213,"null","Command","open"
"Sun May 27 2018 14:56:34","Naseh","Admin",213,"null","Command","close"
"Sun May 27 2018 14:56:59","Naseh","Admin",213,"null","Command","open"
